Key,LastModified,ETag,Size,StorageClass,OwnerDisplayName,OwnerID
"yazi-icerigi/anonim-besteler/",12.01.2025 21:11:27,"d41d8cd98f00b204e9800998ecf8427e",0,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/bir-atas-yandi.pdf",12.01.2025 21:11:27,"0d392074c372372e955748efd604ed64",2783750,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/derdi-derunuma.pdf",12.01.2025 21:11:27,"ce6a962cb5daa336861fb6b399f993d2",4291600,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/erzurum-destani.pdf",12.01.2025 21:11:27,"4b66f93e1b96114aa409d4542ce55f5d",259013,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/ezelden-adeti.pdf",12.01.2025 21:11:27,"da786538d2b27fedb2ecfdebd64c7f52",2598131,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/guvenme-guzelim.pdf",12.01.2025 21:11:27,"3576422decff8c20dc08ebc80196f172",3301850,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/hu-seyni-alemlere-rahmet-olan.pdf",12.01.2025 21:11:27,"b94bfa1c2c35539974f27dbca66a9ff1",324308,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/hu-seynilicargah-mevla-bizi-afvede.pdf",12.01.2025 21:11:27,"353dbafa2bdb482a24d01e75f19689a1",384185,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/kadem-basdin-huzzam.pdf",12.01.2025 21:11:27,"88d5836cc39cd1f04c4bf9736e0b9019",3224877,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/kurban-olayim-tatyan.pdf",12.01.2025 21:11:27,"151bfab73711787dfbbbdf538f7949e3",1987529,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/mevla-ile-eyle-bazar.pdf",12.01.2025 21:11:27,"ceb69e2ff4021adfdcf44bf1ffa3d10d",3318855,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/mirati-kalbe-kil-nazar.pdf",12.01.2025 21:11:28,"42fbc874b9f61a3adf941245d593bccd",599697,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/mustezat-gul-yuzlu-guzel.pdf",12.01.2025 21:11:28,"c186bf7d1392a14e8da72e22b06c9be2",1927904,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/ol-perives-huseyni.pdf",12.01.2025 21:11:28,"8009976996addf2415575c6a77baf578",630411,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/rast-semai-nuri-ahmede.pdf",12.01.2025 21:11:28,"305213a654140a8f0056997c7378cd66",226022,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/saki-bugu-n.pdf",12.01.2025 21:11:28,"97ad7a1f9cde3608f913e1fa13278b54",1538687,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/sehri-rahmet-geldi-huseyni.pdf",12.01.2025 21:11:28,"08fe189cf8f9fc48b5b73018366bdf1c",503424,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/us-s-ak-nefes.pdf",12.01.2025 21:11:28,"b04314747ecc38aa8f6230b88bfe730b",1477517,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/us-s-ak-tu-rku.pdf",12.01.2025 21:11:28,"c52841c824b87aa9f8d76990a9b76d54",365593,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/ussak-seyreyle-guzel.pdf",12.01.2025 21:11:28,"0a09a7cf5a6a556f69b6970c1db5f3f1",607890,STANDARD,7618401,7618401
"yazi-icerigi/anonim-besteler/ussak-zakirler-zikr-ile.pdf",12.01.2025 21:11:28,"1936cc71848b10ccd7717aefa6998463",428896,STANDARD,7618401,7618401
